"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Bedfordshire;Wilden;;W0.40;N52.18;10;
2;ENG;Bedfordshire;Willen;;W0.73;N52.06;10;
2;ENG;Bedfordshire;Willington;;W0.37;N52.12;10;
2;ENG;Bedfordshire;Wilstead;;W0.45;N52.07;10;
2;ENG;Bedfordshire;Wingfield;;W0.54;N51.92;10;
2;ENG;Bedfordshire;Winsdon Hill;;W0.44;N51.87;10;
2;ENG;Bedfordshire;Woburn;;W0.63;N51.98;10;
2;ENG;Bedfordshire;Woburn Sands;;W0.66;N52.00;10;
2;ENG;Bedfordshire;Wolverton;;W0.82;N52.05;10;
2;ENG;Bedfordshire;Wood End;;W0.58;N52.05;10;
2;ENG;Bedfordshire;Woodside;;W0.44;N51.85;10;
2;ENG;Bedfordshire;Woodside;;W0.43;N52.15;10;
2;ENG;Bedfordshire;Woolstone;;W0.73;N52.03;10;
2;ENG;Bedfordshire;Wootton;;W0.54;N52.09;10;
2;ENG;Bedfordshire;Wootton Bourne End;;W0.57;N52.09;10;
2;ENG;Bedfordshire;Wootton Broadmead;;W0.51;N52.07;10;
2;ENG;Bedfordshire;Wootton Green;;W0.55;N52.07;10;
2;ENG;Bedfordshire;Workhouse End;;W0.39;N52.15;10;
2;ENG;Bedfordshire;Woughton on the Green;;W0.73;N52.02;10;
2;ENG;Bedfordshire;Wrestlingworth;;W0.17;N52.10;10;
2;ENG;Bedfordshire;Wyboston;;W0.30;N52.19;10;
2;ENG;Bedfordshire;Wymbush;;W0.80;N52.03;10;
2;ENG;Bedfordshire;Wymington;;W0.60;N52.26;10;
2;ENG;Bedfordshire;Yelden;;W0.52;N52.29;10;
